2937,1.12.2020,Büyükçekmece Mimar Sinan Devlet Hast.,Hemşire (İstanbul) taşra,6,0,"82,19","85,91",4605
2938,1.12.2020,Alaşehir Devlet Hast.,Hemşire (Manisa) taşra,3,0,"82,19","89,02",4605
2939,1.12.2020,Kahramankazan Hamdi Eriş Devlet Hast.,Hemşire (Ankara) taşra,2,0,"82,22","84,86",4605
2940,1.12.2020,Manavgat Devlet Hast.,Hemşire (Antalya) taşra,16,0,"82,26","92,27",4605
2941,1.12.2020,Çubuk Halil Şıvgın Devlet Hast.,Hemşire (Ankara) taşra,3,0,"82,28","83,87",4605
2942,1.12.2020,Mardin Mazıdağı İlçe Sağlık Müd.,Hemşire (Mardin) taşra,1,0,"82,33","82,33",4605
2943,1.12.2020,Iğdır Devlet Hast.,Hemşire (Iğdır) taşra,2,0,"82,34","85,33",4605
2944,1.12.2020,Düzce Çilimli TSM.,Hemşire (Düzce) taşra,1,0,"82,36","82,36",4605
2945,1.12.2020,Balıkesir Atatürk Şehir Hast.,Hemşire (Balıkesir) taşra,15,0,"82,37","87,44",4605
2946,1.12.2020,Süloğlu İlçe Devlet Hast.,Hemşire (Edirne) taşra,1,0,"82,38","82,38",4605
2947,1.12.2020,Yalova Çınarcık İlçe Sağlık Müd.,Hemşire (Yalova) taşra,2,0,"82,43","83,27",4605
2948,1.12.2020,Samandağ Devlet Hast.,Hemşire (Hatay) taşra,3,0,"82,44","86,35",4605
2949,1.12.2020,Gaziantep Şehitkamil Devlet Hast.,Hemşire (Gaziantep) taşra,3,0,"82,45","86,59",4605
2950,1.12.2020,Kocaeli Devlet Hast.,Hemşire (Kocaeli) taşra,6,0,"82,45","85,33",4605
2951,1.12.2020,Kumlu İlçe Devlet Hast.,Hemşire (Hatay) taşra,1,0,"82,46","82,46",4605
2952,1.12.2020,Gazipaşa Devlet Hast.,Hemşire (Antalya) taşra,2,0,"82,47","86,63",4605
2953,1.12.2020,Batman Bölge Devlet Hast.,Hemşire (Batman) taşra,49,0,"82,47","95,1",4605
2954,1.12.2020,Genç Devlet Hast.,Hemşire (Bingöl) taşra,1,0,"82,47","82,47",4605
2955,1.12.2020,Bucak Devlet Hast.,Hemşire (Burdur) taşra,4,0,"82,48","85,47",4605
2956,1.12.2020,Manisa Merkezefendi Devlet Hast.,Hemşire (Manisa) taşra,8,0,"82,5","87,95",4605
2957,1.12.2020,Edirne Sultan 1. Murat Devlet Hast.,Hemşire (Edirne) taşra,6,0,"82,51","90,13",4605
2958,1.12.2020,Kocaeli Başiskele İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,2,0,"82,51","82,88",4605
2959,1.12.2020,Burdur Devlet Hast.,Hemşire (Burdur) taşra,4,0,"82,52","85,68",4605
2960,1.12.2020,Palu İlçe Devlet Hast.,Hemşire (Elazığ) taşra,2,0,"82,55","84,58",4605
2961,1.12.2020,izmir Dr. Behçet Uz Çocuk Hastal. ve Cer.EAH.,Hemşire (İzmir) taşra,20,0,"82,6","89,17",4605
2962,1.12.2020,Diyarbakır Dicle İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,1,0,"82,62","82,62",4605
2963,1.12.2020,Gaziantep 25 Aralık Devlet Hast.,Hemşire (Gaziantep) taşra,20,0,"82,62","88,51",4605
2964,1.12.2020,Doğanşehir Şehit Esra Köse Başaran Devlet Hast.,Hemşire (Malatya) taşra,11,0,"82,62","85,13",4605
2965,1.12.2020,Kırıkhan Devlet Hast.,Hemşire (Hatay) taşra,6,0,"82,65",88,4605
2966,1.12.2020,Gevaş Devlet Hast.,Hemşire (Van) taşra,2,0,"82,66","83,09",4605
2967,1.12.2020,Kemalpaşa Devlet Hast.,Hemşire (İzmir) taşra,4,0,"82,68","83,67",4605
2968,1.12.2020,Diyarbakır Hani İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,2,0,"82,81","82,93",4605
2969,1.12.2020,Çiğli EAH.,Hemşire (İzmir) taşra,12,0,"82,81","87,88",4605
2970,1.12.2020,Kocaeli Karamürsel İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,2,0,"82,82","85,63",4605
2971,1.12.2020,Diyarbakır Lice TSM.,Hemşire (Diyarbakır) taşra,1,0,"82,85","82,85",4605
2972,1.12.2020,Yayladağı Devlet Hast.,Hemşire (Hatay) taşra,1,0,"82,85","82,85",4605
2973,1.12.2020,Siirt EAH.,Hemşire (Siirt) taşra,6,0,"82,86",85,4605
2974,1.12.2020,Mersin Şehir Hast.,Hemşire (Mersin) taşra,45,0,"82,88","87,78",4605
2975,1.12.2020,Muş Devlet Hast.,Hemşire (Muş) taşra,6,0,"82,89","87,31",4605
2976,1.12.2020,Kahta Göçeri İlçe Devlet Hast.,Hemşire (Adıyaman) taşra,3,0,"82,93","90,14",4605
2977,1.12.2020,İskenderun Devlet Hast.,Hemşire (Hatay) taşra,11,0,"82,93","86,22",4605
2978,1.12.2020,Bolvadin Dr.Halil İbrahim Özsoy Devlet Hast.,Hemşire (Afyonkarahisar) taşra,2,0,"82,94","85,44",4605
2979,1.12.2020,Fatsa Devlet Hast.,Hemşire (Ordu) taşra,5,0,"82,99","85,52",4605
2980,1.12.2020,Çekirge Devlet Hast.,Hemşire (Bursa) taşra,4,0,"83,02","83,13",4605
2981,1.12.2020,Kovancılar Devlet Hast.,Hemşire (Elazığ) taşra,2,0,"83,02","84,01",4605
2982,1.12.2020,Niğde EAH.,Hemşire (Niğde) taşra,2,0,"83,02","85,1",4605
2983,1.12.2020,Kilis İl Sağlık Müd.,Hemşire (Kilis) taşra,4,0,"83,08","91,21",4605
2984,1.12.2020,Bursa Şehir Hast.,Hemşire (Bursa) taşra,25,0,"83,14","89,67",4605
2985,1.12.2020,Samsun EAH.,Hemşire (Samsun) taşra,15,0,"83,15","91,98",4605
2986,1.12.2020,İdil Devlet Hast.,Hemşire (Şırnak) taşra,4,0,"83,2","84,24",4605
2987,1.12.2020,Mardin Ömerli TSM.,Hemşire (Mardin) taşra,1,0,"83,22","83,22",4605
2988,1.12.2020,Yalova Termal TSM.,Hemşire (Yalova) taşra,1,0,"83,22","83,22",4605
2989,1.12.2020,Bingöl Kadın Doğum ve Çocuk Hastal. Hast.,Hemşire (Bingöl) taşra,1,0,"83,31","83,31",4605
2990,1.12.2020,Aydın Devlet Hast.,Hemşire (Aydın) taşra,6,0,"83,35","86,1",4605
2991,1.12.2020,Niğde Çiftlik TSM. Kula Sağlık Evi,Hemşire (Niğde) taşra,1,0,"83,38","83,38",4605
2992,1.12.2020,Van Tuşba İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"83,39","85,08",4605
2993,1.12.2020,Eğirdir Kemik Eklem Hastal.Tedavi ve Reh. Hastanesi,Hemşire (Isparta) taşra,2,0,"83,42","83,58",4605
2994,1.12.2020,Erzin Devlet Hast.,Hemşire (Hatay) taşra,1,0,"83,44","83,44",4605
2995,1.12.2020,Saruhanlı Devlet Hast.,Hemşire (Manisa) taşra,2,0,"83,45","87,52",4605
2996,1.12.2020,Denizli Devlet Hast.,Hemşire (Denizli) taşra,12,0,"83,48","90,96",4605
2997,1.12.2020,Siirt Eruh TSM.,Hemşire (Siirt) taşra,1,0,"83,49","83,49",4605
2998,1.12.2020,Tekirdağ Ergene İlçe Sağlık Müd.,Hemşire (Tekirdağ) taşra,2,0,"83,55","84,25",4605
2999,1.12.2020,Osmaniye Sumbas TSM.,Hemşire (Osmaniye) taşra,1,0,"83,57","83,57",4605
3000,1.12.2020,Şanlıurfa Mehmet Akif İnan EAH.,Hemşire (Şanlıurfa) taşra,12,0,"83,59","88,89",4605
3001,1.12.2020,Hatay İl Sağlık Müd.,Hemşire (Hatay) taşra,3,0,"83,6","88,16",4605
3002,1.12.2020,Ordu Gürgentepe TSM.,Hemşire (Ordu) taşra,1,0,"83,64","83,64",4605
3003,1.12.2020,Etimesgut Şehit Sait Ertürk Devlet Hast.,Hemşire (Ankara) taşra,12,0,"83,65","89,6",4605
3004,1.12.2020,Nazilli Devlet Hast.,Hemşire (Aydın) taşra,4,0,"83,65","85,95",4605
3005,1.12.2020,Çüngüş İlçe Devlet Hast.,Hemşire (Diyarbakır) taşra,1,0,"83,65","83,65",4605
3006,1.12.2020,Yalova Merkez TSM.,Hemşire (Yalova) taşra,2,0,"83,65","84,62",4605
3007,1.12.2020,Ankara Yıldırım Beyazıt Üni. Yenimahalle EAH.,Hemşire (Ankara) taşra,11,0,"83,67","90,27",4605
3008,1.12.2020,Çorum Erol Olçok EAH.,Hemşire (Çorum) taşra,6,0,"83,68","86,87",4605
3009,1.12.2020,Iğdır Karakoyunlu TSM.,Hemşire (Iğdır) taşra,1,0,"83,73","83,73",4605
3010,1.12.2020,Elazığ Sivrice TSM.,Hemşire (Elazığ) taşra,1,0,"83,79","83,79",4605
3011,1.12.2020,Aksaray Ortaköy İlçe Sağlık Müd.,Hemşire (Aksaray) taşra,2,0,"83,83","84,03",4605
3012,1.12.2020,Diyarbakır Çermik İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,2,0,"83,83","83,94",4605
3013,1.12.2020,Şarköy Devlet Hast.,Hemşire (Tekirdağ) taşra,1,0,"83,86","83,86",4605
3014,1.12.2020,Bursa Dr. Ayten Bozkaya Spastik Çocuklar Hastanesi ve Reh. Merk.,Hemşire (Bursa) taşra,4,0,"83,9","88,54",4605
3015,1.12.2020,Hazro İlçe Devlet Hast.,Hemşire (Diyarbakır) taşra,2,0,"83,92","84,14",4605
3016,1.12.2020,Siirt Kurtalan İlçe Sağlık Müd.,Hemşire (Siirt) taşra,2,0,"83,92","85,39",4605
3017,1.12.2020,Amasra İlçe Devlet Hast.,Hemşire (Bartın) taşra,2,0,"83,98","84,15",4605
3018,1.12.2020,Ünye Devlet Hast.,Hemşire (Ordu) taşra,3,0,84,"90,02",4605
3019,1.12.2020,Bünyan Devlet Hast.,Hemşire (Kayseri) taşra,2,0,"84,1","86,75",4605
3020,1.12.2020,Denizli Servergazi Devlet Hast.,Hemşire (Denizli) taşra,4,0,"84,11","86,94",4605
3021,1.12.2020,Ayvalık Devlet Hast.,Hemşire (Balıkesir) taşra,2,0,"84,13","87,31",4605
3022,1.12.2020,Karasu Devlet Hast.,Hemşire (Sakarya) taşra,2,0,"84,2","86,68",4605
3023,1.12.2020,Diyarbakır Bismil İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,2,0,"84,33","84,89",4605
3024,1.12.2020,Dörtyol Devlet Hast.,Hemşire (Hatay) taşra,1,0,"84,35","84,35",4605
3025,1.12.2020,Kula Devlet Hast.,Hemşire (Manisa) taşra,1,0,"84,35","84,35",4605
3026,1.12.2020,Kocaköy İlçe Devlet Hast.,Hemşire (Diyarbakır) taşra,2,0,"84,37","85,57",4605
3027,1.12.2020,Antalya İbradı TSM.,Hemşire (Antalya) taşra,1,0,"84,42","84,42",4605
3028,1.12.2020,Ordu Kumru TSM.,Hemşire (Ordu) taşra,1,0,"84,43","84,43",4605
3029,1.12.2020,Aydın Kadın Doğum ve Çocuk Hastal. Hast.,Hemşire (Aydın) taşra,2,0,"84,46","84,64",4605
3030,1.12.2020,Burdur Yeşilova TSM.,Hemşire (Burdur) taşra,1,0,"84,79","84,79",4605
3031,1.12.2020,Diyarbakır Silvan İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,1,0,"84,81","84,81",4605
3032,1.12.2020,Turgutlu Devlet Hast.,Hemşire (Manisa) taşra,3,0,"84,87","85,96",4605
3033,1.12.2020,Türkoğlu Dr. Kemal Beyazıt Devlet Hast.,Hemşire (Kahramanmaraş) taşra,4,0,"84,89","86,98",4605
3034,1.12.2020,Siverek Devlet Hast.,Hemşire (Şanlıurfa) taşra,4,0,"84,95","87,74",4605
3035,1.12.2020,Serik Devlet Hast.,Hemşire (Antalya) taşra,4,0,"84,99","87,38",4605
3036,1.12.2020,Çanakkale Çan İlçe Sağlık Müd.,Hemşire (Çanakkale) taşra,2,0,"85,01","87,88",4605
3037,1.12.2020,Gümüşhane Merkez TSM.,Hemşire (Gümüşhane) taşra,1,0,"85,01","85,01",4605
3038,1.12.2020,Bolu İzzet Baysal Devlet Hast.,Hemşire (Bolu) taşra,3,0,"85,02","87,82",4605
3039,1.12.2020,Ömerli İlçe Devlet Hast.,Hemşire (Mardin) taşra,1,0,"85,03","85,03",4605
3040,1.12.2020,Tekirdağ Çorlu İlçe Sağlık Müd.,Hemşire (Tekirdağ) taşra,1,0,"85,03","85,03",4605
3041,1.12.2020,Diyarbakır Eğil TSM.,Hemşire (Diyarbakır) taşra,1,0,"85,06","85,06",4605
3042,1.12.2020,Ankara Gaziler Fizik Tedavi ve Rehabilitasyon EAH.,Hemşire (Ankara) taşra,2,0,"85,07","85,77",4605
3043,1.12.2020,Midyat Devlet Hast.,Hemşire (Mardin) taşra,2,0,"85,09","87,08",4605
3044,1.12.2020,Samsun Gazi Devlet Hast.,Hemşire (Samsun) taşra,6,0,"85,11","89,52",4605
3045,1.12.2020,Silvan Dr.Yusuf Azizoğlu Devlet Hast.,Hemşire (Diyarbakır) taşra,2,0,"85,15","87,06",4605
3046,1.12.2020,Kızıltepe Devlet Hast.,Hemşire (Mardin) taşra,5,0,"85,15","87,89",4605
3047,1.12.2020,Kırşehir Boztepe TSM.,Hemşire (Kırşehir) taşra,1,0,"85,17","85,17",4605
3048,1.12.2020,Avanos İlçe Devlet Hast.,Hemşire (Nevşehir) taşra,1,0,"85,19","85,19",4605
3049,1.12.2020,Bingöl Solhan İlçe Sağlık Müd.,Hemşire (Bingöl) taşra,1,0,"85,33","85,33",4605
3050,1.12.2020,Kazımkarabekir İlçe Devlet Hast.,Hemşire (Karaman) taşra,1,0,"85,36","85,36",4605
3051,1.12.2020,Eskişehir Şehir Hast.,Hemşire (Eskişehir) taşra,14,0,"85,48","89,65",4605
3052,1.12.2020,Kocaeli İzmit İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,5,0,"85,52","89,58",4605
3053,1.12.2020,Van İpekyolu İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"85,52","85,66",4605
3054,1.12.2020,Bingöl Devlet Hast.,Hemşire (Bingöl) taşra,1,0,"85,59","85,59",4605
3055,1.12.2020,Haymana Devlet Hast.,Hemşire (Ankara) taşra,1,0,"85,61","85,61",4605
3056,1.12.2020,Eskişehir Yunus Emre Devlet Hast.,Hemşire (Eskişehir) taşra,8,0,"85,62","90,62",4605
3057,1.12.2020,Kahta Devlet Hast.,Hemşire (Adıyaman) taşra,2,0,"85,73","86,18",4605
3058,1.12.2020,Söke Fehime Faik Kocagöz Devlet Hast.,Hemşire (Aydın) taşra,2,0,"85,76","89,41",4605
3059,1.12.2020,Diyarbakır Selahaddin Eyyubi Devlet Hast.,Hemşire (Diyarbakır) taşra,4,0,"85,78","87,11",4605
3060,1.12.2020,Diyarbakır Ergani İlçe Sağlık Müd.,Hemşire (Diyarbakır) taşra,2,0,"85,87","88,12",4605
3061,1.12.2020,Buca Seyfi Demirsoy EAH.,Hemşire (İzmir) taşra,7,0,"85,89","91,83",4605
3062,1.12.2020,Batman Merkez TSM.,Hemşire (Batman) taşra,2,0,"85,92","86,51",4605
3063,1.12.2020,Didim Devlet Hast.,Hemşire (Aydın) taşra,2,0,"85,95","87,85",4605
3064,1.12.2020,Kocaeli Derince İlçe Sağlık Müd.,Hemşire (Kocaeli) taşra,2,0,"86,13","88,82",4605
3065,1.12.2020,Kırşehir EAH.,Hemşire (Kırşehir) taşra,2,0,"86,17","86,22",4605
3066,1.12.2020,Bandırma Devlet Hast.,Hemşire (Balıkesir) taşra,2,0,"86,28","92,42",4605
3067,1.12.2020,Edremit Devlet Hast.,Hemşire (Balıkesir) taşra,2,0,"86,32","89,2",4605
3068,1.12.2020,Diyarbakır Gazi Yaşargil EAH.,Hemşire (Diyarbakır) taşra,7,0,"86,6","88,91",4605
3069,1.12.2020,Aydın Atatürk Devlet Hast.,Hemşire (Aydın) taşra,2,0,87,"90,12",4605
3070,1.12.2020,Isparta Şehir Hast.,Hemşire (Isparta) taşra,4,0,"87,06","87,48",4605
3071,1.12.2020,Kırıkkale Yahşihan İlçe Sağlık Müd.,Hemşire (Kırıkkale) taşra,2,0,"87,06","90,7",4605
3072,1.12.2020,Muğla Datça TSM.,Hemşire (Muğla) taşra,1,0,"87,26","87,26",4605
3073,1.12.2020,Kuşadası Devlet Hast.,Hemşire (Aydın) taşra,1,0,"87,35","87,35",4605
3074,1.12.2020,Kayseri Devlet Hast.,Hemşire (Kayseri) taşra,3,0,"87,41","89,66",4605
3075,1.12.2020,Malatya Akçadağ TSM.,Hemşire (Malatya) taşra,1,0,"87,67","87,67",4605
3076,1.12.2020,Ankara 29 Mayıs Devlet Hast.,Hemşire (Ankara) taşra,2,0,88,"92,38",4605
3077,1.12.2020,Pursaklar Devlet Hast.,Hemşire (Ankara) taşra,2,0,"88,13","88,81",4605
3078,1.12.2020,Ankara Beytepe Murat Erdi Eker Devlet Hast.,Hemşire (Ankara) taşra,2,0,"88,16","89,63",4605
3079,1.12.2020,Mardin Devlet Hast.,Hemşire (Mardin) taşra,2,0,"88,41","93,35",4605
3080,1.12.2020,Ankara Gazi Mustafa Kemal Devlet Hast.,Hemşire (Ankara) taşra,3,0,"88,43","90,38",4605
3081,1.12.2020,Sincan Dr. Nafiz Körez Devlet Hast.,Hemşire (Ankara) taşra,2,0,"88,44","89,14",4605
3082,1.12.2020,Akçadağ Şehit Gökhan Aslan Devlet Hast.,Hemşire (Malatya) taşra,3,0,"88,92","92,24",4605
3083,1.12.2020,Kemer Devlet Hast.,Hemşire (Antalya) taşra,2,0,"89,45","90,1",4605
3084,1.12.2020,Baskil İlçe Devlet Hast.,Hemşire (Elazığ) taşra,1,0,"90,23","90,23",4605
3085,1.12.2020,Osmaniye Hasanbeyli TSM.,Hemşire (Osmaniye) taşra,1,0,"90,38","90,38",4605
3086,1.12.2020,Çanakkale Ayvacık İlçe Sağlık Müd.,Hemşire (Çanakkale) taşra,1,0,"92,28","92,28",4605
