2043,16.12.2021,Genç Devlet Hast.,Hemşire (Bingöl),2,,"76,3","76,47",4605
2044,16.12.2021,Eskişehir Mihalgazi TSM.,Hemşire (Eskişehir),1,,"76,31","76,31",4605
2045,16.12.2021,Arapgir Ali Özge Devlet Hast.,Hemşire (Malatya),2,,"76,33","76,54",4605
2046,16.12.2021,Turhal Devlet Hast.,Hemşire (Tokat),4,,"76,33","81,24",4605
2047,16.12.2021,Gaziantep Abdulkadir Yüksel Devlet Hast.,Hemşire (Gaziantep),43,,"76,34","89,33",4605
2048,16.12.2021,Çanakkale Yenice Devlet Hast.,Hemşire (Çanakkale),3,,"76,35","76,94",4605
2049,16.12.2021,Sütçüler İlçe Devlet Hast.,Hemşire (Isparta),1,,"76,35","76,35",4605
2050,16.12.2021,Iğdır Aralık TSM.,Hemşire (Iğdır),1,,"76,36","76,36",4605
2051,16.12.2021,Bünyan Devlet Hast.,Hemşire (Kayseri),6,,"76,36","81,2",4605
2052,16.12.2021,Tokat Devlet Hast.,Hemşire (Tokat),18,,"76,36","85,89",4605
2053,16.12.2021,Çal Devlet Hast.,Hemşire (Denizli),2,,"76,37","77,31",4605
2054,16.12.2021,Alaplı Devlet Hast.,Hemşire (Zonguldak),2,,"76,37","76,5",4605
2055,16.12.2021,Selendi Devlet Hast.,Hemşire (Manisa),1,,"76,38","76,38",4605
2056,16.12.2021,Kırklareli Vize TSM.,Hemşire (Kırklareli),1,,"76,39","76,39",4605
2057,16.12.2021,Alaşehir Devlet Hast.,Hemşire (Manisa),6,,"76,39","81,16",4605
2058,16.12.2021,Ceylanpınar Devlet Hast.,Hemşire (Şanlıurfa),14,,"76,39","81,07",4605
2059,16.12.2021,Isparta Gelendost İlçe Devlet Hast. Balcı Sağlık Evi,Hemşire (Isparta),1,,"76,4","76,4",4605
2060,16.12.2021,Çeşme Alper Çizgenakat Devlet Hast.,Hemşire (İzmir),6,,"76,4","84,06",4605
2061,16.12.2021,Şarköy Devlet Hast.,Hemşire (Tekirdağ),1,,"76,4","76,4",4605
2062,16.12.2021,Sivaslı İlçe Devlet Hast.,Hemşire (Uşak),1,,"76,42","76,42",4605
2063,16.12.2021,Çivril Şehit Hilmi Öz Devlet Hast.,Hemşire (Denizli),4,,"76,43","78,85",4605
2064,16.12.2021,Arıcak İlçe Devlet Hast.,Hemşire (Elazığ),1,,"76,44","76,44",4605
2065,16.12.2021,Turgutlu Devlet Hast.,Hemşire (Manisa),8,,"76,44","79,17",4605
2066,16.12.2021,Senirkent İlçe Devlet Hast.,Hemşire (Isparta),1,,"76,46","76,46",4605
2067,16.12.2021,Elazığ Kovancılar İlçe Sağlık Müd.,Hemşire (Elazığ),1,,"76,47","76,47",4605
2068,16.12.2021,Gaziantep Dr. Ersin Arslan EAH.,Hemşire (Gaziantep),92,,"76,47","84,55",4605
2069,16.12.2021,Zile Devlet Hast.,Hemşire (Tokat),2,,"76,47","76,52",4605
2070,16.12.2021,Kars Susuz TSM.,Hemşire (Kars),1,,"76,48","76,48",4605
2071,16.12.2021,Aksaray Eskil TSM.,Hemşire (Aksaray),1,,"76,49","76,49",4605
2072,16.12.2021,Vezirköprü Devlet Hast.,Hemşire (Samsun),7,,"76,49","79,84",4605
2073,16.12.2021,Gerze Devlet Hast.,Hemşire (Sinop),2,,"76,51","77,94",4605
2074,16.12.2021,İzmir Tepecik EAH.,Hemşire (İzmir),50,,"76,52","80,53",4605
2075,16.12.2021,Sinop Atatürk Devlet Hast.,Hemşire (Sinop),12,,"76,52","81,61",4605
2076,16.12.2021,Kırkağaç Devlet Hast.,Hemşire (Manisa),1,,"76,54","76,54",4605
2077,16.12.2021,Nevşehir Devlet Hast.,Hemşire (Nevşehir),17,,"76,54","88,47",4605
2078,16.12.2021,Şırnak Şehit Aydoğan Aydın Devlet Hast.,Hemşire (Şırnak),4,,"76,54","77,62",4605
2079,16.12.2021,Tatvan Devlet Hast.,Hemşire (Bitlis),50,,"76,55","82,65",4605
2080,16.12.2021,Aralık İlçe Devlet Hast.,Hemşire (Iğdır),2,,"76,55","77,63",4605
2081,16.12.2021,Şırnak Merkez TSM.,Hemşire (Şırnak),2,,"76,55","76,67",4605
2082,16.12.2021,Sandıklı Devlet Hast.,Hemşire (Afyonkarahisar),4,,"76,56","77,16",4605
2083,16.12.2021,Darende Hulusi Efendi Devlet Hast.,Hemşire (Malatya),6,,"76,58","79,33",4605
2084,16.12.2021,Seydişehir Devlet Hast.,Hemşire (Konya),4,,"76,59","78,28",4605
2085,16.12.2021,Aksaray Ortaköy İlçe Sağlık Müd.,Hemşire (Aksaray),1,,"76,62","76,62",4605
2086,16.12.2021,Çankırı Eldivan TSM.,Hemşire (Çankırı),1,,"76,64","76,64",4605
2087,16.12.2021,Konya Beyhekim EAH.,Hemşire (Konya),6,,"76,64","80,75",4605
2088,16.12.2021,Karadeniz Ereğli Devlet Hast.,Hemşire (Zonguldak),9,,"76,65","79,26",4605
2089,16.12.2021,Havran Devlet Hast.,Hemşire (Balıkesir),1,,"76,66","76,66",4605
2090,16.12.2021,Çorum Kargı TSM.,Hemşire (Çorum),1,,"76,66","76,66",4605
2091,16.12.2021,Uşak EAH.,Hemşire (Uşak),15,,"76,66","88,87",4605
2092,16.12.2021,Yalova Devlet Hast.,Hemşire (Yalova),13,,"76,67","81,73",4605
2093,16.12.2021,Eruh Devlet Hast.,Hemşire (Siirt),8,,"76,68","83,41",4605
2094,16.12.2021,Van Erciş İlçe Sağlık Müd.,Hemşire (Van),2,,"76,71","77,1",4605
2095,16.12.2021,Denizli Çivril İlçe Sağlık Müd.,Hemşire (Denizli),1,,"76,72","76,72",4605
2096,16.12.2021,Ordu EAH.,Hemşire (Ordu),7,,"76,73","78,98",4605
2097,16.12.2021,Çardak İlçe Devlet Hast.,Hemşire (Denizli),2,,"76,74","77,39",4605
2098,16.12.2021,Bergama Necla Mithat Öztüre Devlet Hast.,Hemşire (İzmir),7,,"76,75","82,46",4605
2099,16.12.2021,Kiraz Devlet Hast.,Hemşire (İzmir),1,,"76,75","76,75",4605
2100,16.12.2021,Kadınhanı Refik Saime Koyuncu Devlet Hast.,Hemşire (Konya),1,,"76,77","76,77",4605
2101,16.12.2021,Buldan Göğüs Hastal. Hast.,Hemşire (Denizli),2,,"76,78","76,91",4605
2102,16.12.2021,İzmir Bozyaka EAH.,Hemşire (İzmir),54,,"76,79","82,28",4605
2103,16.12.2021,Sındırgı Devlet Hast.,Hemşire (Balıkesir),4,,"76,8","77,57",4605
2104,16.12.2021,Salihli Devlet Hast.,Hemşire (Manisa),7,,"76,82",83,4605
2105,16.12.2021,Kayseri Şehir Hast.,Hemşire (Kayseri),55,,"76,83","86,08",4605
2106,16.12.2021,Çat İlçe Devlet Hast.,Hemşire (Erzurum),1,,"76,84","76,84",4605
2107,16.12.2021,Akçakale Devlet Hast.,Hemşire (Şanlıurfa),6,,"76,85","80,82",4605
2108,16.12.2021,Şanlıurfa Akçakale İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"76,85","76,85",4605
2109,16.12.2021,Şırnak İl Sağlık Müd.,Hemşire (Şırnak),3,,"76,86","77,51",4605
2110,16.12.2021,Pozantı 80.Yıl Devlet Hast.,Hemşire (Adana),4,,"76,89","78,4",4605
2111,16.12.2021,Kumlu İlçe Devlet Hast.,Hemşire (Hatay),1,,"76,89","76,89",4605
2112,16.12.2021,Güçlükonak İlçe Devlet Hast.,Hemşire (Şırnak),1,,"76,91","76,91",4605
2113,16.12.2021,Denizli Beyağaç TSM.,Hemşire (Denizli),1,,"76,93","76,93",4605
2114,16.12.2021,Diyarbakır Kulp İlçe Sağlık Müd.,Hemşire (Diyarbakır),1,,"76,93","76,93",4605
2115,16.12.2021,Reyhanlı Devlet Hast.,Hemşire (Hatay),9,,"76,93","77,91",4605
2116,16.12.2021,Şanlıurfa EAH.,Hemşire (Şanlıurfa),65,,"76,93","82,34",4605
2117,16.12.2021,Kozaklı Fizik Tedavi ve Reh.Hast.,Hemşire (Nevşehir),1,,"76,94","76,94",4605
2118,16.12.2021,Araklı Bayram Halil Devlet Hast.,Hemşire (Trabzon),1,,"76,94","76,94",4605
2119,16.12.2021,Anamur Devlet Hast.,Hemşire (Mersin),6,,"76,96","89,57",4605
2120,16.12.2021,Konya Bozkır TSM.,Hemşire (Konya),1,,"76,99","76,99",4605
2121,16.12.2021,Ödemiş Devlet Hast.,Hemşire (İzmir),6,,"77,01","80,71",4605
2122,16.12.2021,Malatya Hekimhan TSM.,Hemşire (Malatya),1,,"77,01","77,01",4605
2123,16.12.2021,Karaman Ermenek TSM.,Hemşire (Karaman),1,,"77,02","77,02",4605
2124,16.12.2021,Konya Yunak TSM.,Hemşire (Konya),1,,"77,02","77,02",4605
2125,16.12.2021,Elazığ Palu TSM.,Hemşire (Elazığ),1,,"77,03","77,03",4605
2126,16.12.2021,Konya Derbent TSM.,Hemşire (Konya),1,,"77,05","77,05",4605
2127,16.12.2021,Van Gürpınar İlçe Sağlık Müd.,Hemşire (Van),1,,"77,09","77,09",4605
2128,16.12.2021,Doğanşehir Şehit Esra Köse Başaran Devlet Hast.,Hemşire (Malatya),7,,"77,12","81,16",4605
2129,16.12.2021,Muğla EAH.,Hemşire (Muğla),31,,"77,13","85,59",4605
2130,16.12.2021,Manyas Devlet Hast.,Hemşire (Balıkesir),2,,"77,14","81,32",4605
2131,16.12.2021,Karakoçan Devlet Hast.,Hemşire (Elazığ),4,,"77,15","82,47",4605
2132,16.12.2021,Osmaniye Hasanbeyli TSM.,Hemşire (Osmaniye),1,,"77,17","77,17",4605
2133,16.12.2021,Bingöl Devlet Hast.,Hemşire (Bingöl),18,,"77,18","89,04",4605
2134,16.12.2021,Gerede Devlet Hast.,Hemşire (Bolu),1,,"77,2","77,2",4605
2135,16.12.2021,Kırşehir EAH.,Hemşire (Kırşehir),10,,"77,22","85,01",4605
2136,16.12.2021,Gürpınar İlçe Devlet Hast.,Hemşire (Van),2,,"77,22","77,78",4605
2137,16.12.2021,Hassa Devlet Hast.,Hemşire (Hatay),2,,"77,24","79,97",4605
2138,16.12.2021,Tokat Dr. Cevdet Aykan Ruh Sağ.ve Hastal.Hast.,Hemşire (Tokat),2,,"77,24","82,21",4605
2139,16.12.2021,Alpu İlçe Devlet Hast.,Hemşire (Eskişehir),1,,"77,25","77,25",4605
2140,16.12.2021,Viranşehir Devlet Hast.,Hemşire (Şanlıurfa),15,,"77,25","81,46",4605
2141,16.12.2021,Gevaş Devlet Hast.,Hemşire (Van),2,,"77,25","77,36",4605
2142,16.12.2021,Biga Devlet Hast.,Hemşire (Çanakkale),6,,"77,26","83,55",4605
2143,16.12.2021,Çankırı Çerkeş TSM.,Hemşire (Çankırı),1,,"77,27","77,27",4605
2144,16.12.2021,Şırnak Devlet Hast.,Hemşire (Şırnak),19,,"77,28","80,82",4605
2145,16.12.2021,Soma Devlet Hast.,Hemşire (Manisa),6,,"77,31","81,96",4605
2146,16.12.2021,Kozan Devlet Hast.,Hemşire (Adana),11,,"77,33","83,42",4605
2147,16.12.2021,Elazığ Baskil TSM.,Hemşire (Elazığ),1,,"77,34","77,34",4605
2148,16.12.2021,Çan Devlet Hast.,Hemşire (Çanakkale),4,,"77,35","79,08",4605
2149,16.12.2021,Kocaeli Devlet Hast.,Hemşire (Kocaeli),16,,"77,36","81,32",4605
2150,16.12.2021,Oğuzeli İlçe Devlet Hast.,Hemşire (Gaziantep),2,,"77,39","80,77",4605
2151,16.12.2021,Saruhanlı Devlet Hast.,Hemşire (Manisa),1,,"77,39","77,39",4605
2152,16.12.2021,Afyonkarahisar Devlet Hast.,Hemşire (Afyonkarahisar),10,,"77,41","80,76",4605
2153,16.12.2021,Bursa Yüksek İhtisas EAH.,Hemşire (Bursa),13,,"77,42","84,31",4605
2154,16.12.2021,Baykan Devlet Hast.,Hemşire (Siirt),4,,"77,42","85,17",4605
2155,16.12.2021,Uluborlu İlçe Devlet Hast.,Hemşire (Isparta),1,,"77,44","77,44",4605
2156,16.12.2021,Sarayönü Devlet Hast.,Hemşire (Konya),1,,"77,45","77,45",4605
2157,16.12.2021,Havza Devlet Hast.,Hemşire (Samsun),2,,"77,47","78,23",4605
2158,16.12.2021,Denizli Kale TSM.,Hemşire (Denizli),1,,"77,48","77,48",4605
2159,16.12.2021,Van Muradiye İlçe Sağlık Müd.,Hemşire (Van),1,,"77,48","77,48",4605
2160,16.12.2021,Palu İlçe Devlet Hast.,Hemşire (Elazığ),2,,"77,49","78,42",4605
2161,16.12.2021,Toyotasa Acil Yardım Hast.,Hemşire (Sakarya),6,,"77,49","83,66",4605
2162,16.12.2021,Malatya EAH.,Hemşire (Malatya),62,,"77,52","85,48",4605
2163,16.12.2021,Eskişehir Han TSM.,Hemşire (Eskişehir),1,,"77,54","77,54",4605
2164,16.12.2021,Sürmene Devlet Hast.,Hemşire (Trabzon),1,,"77,57","77,57",4605
2165,16.12.2021,Göynücek İlçe Devlet Hast.,Hemşire (Amasya),1,,"77,62","77,62",4605
2166,16.12.2021,Çekirge Devlet Hast.,Hemşire (Bursa),16,,"77,63","83,37",4605
2167,16.12.2021,Körfez Devlet Hast.,Hemşire (Kocaeli),2,,"77,63","81,05",4605
2168,16.12.2021,Beypazarı Devlet Hast.,Hemşire (Ankara),1,,"77,64","77,64",4605
2169,16.12.2021,Kars Sarıkamış İlçe Sağlık Müd.,Hemşire (Kars),1,,"77,65","77,65",4605
2170,16.12.2021,Siirt EAH.,Hemşire (Siirt),31,,"77,65","88,38",4605
2171,16.12.2021,Adıyaman Gerger TSM.,Hemşire (Adıyaman),2,,"77,66","79,25",4605
2172,16.12.2021,Kırıkhan Devlet Hast.,Hemşire (Hatay),7,,"77,69","83,09",4605
2173,16.12.2021,Pendik Devlet Hast.,Hemşire (İstanbul),4,,"77,71","81,05",4605
2174,16.12.2021,Şırnak İdil İlçe Sağlık Müd.,Hemşire (Şırnak),1,,"77,71","77,71",4605
2175,16.12.2021,Konya Ilgın İlçe Sağlık Müd.,Hemşire (Konya),2,,"77,73","80,08",4605
2176,16.12.2021,Devrekani İlçe Devlet Hast.,Hemşire (Kastamonu),1,,"77,74","77,74",4605
2177,16.12.2021,Ladik Devlet Hast.,Hemşire (Samsun),1,,"77,74","77,74",4605
2178,16.12.2021,Yayladağı Devlet Hast.,Hemşire (Hatay),1,,"77,76","77,76",4605
2179,16.12.2021,Karkamış Şehit Fuat Oğuzcan İlçe Devlet Hast.,Hemşire (Gaziantep),2,,"77,78","80,93",4605
2180,16.12.2021,Aksaray Merkez TSM.,Hemşire (Aksaray),2,,"77,8","84,17",4605
2181,16.12.2021,Erzin Devlet Hast.,Hemşire (Hatay),1,,"77,8","77,8",4605
2182,16.12.2021,Tire Devlet Hast.,Hemşire (İzmir),6,,"77,84","84,21",4605
2183,16.12.2021,Van EAH.,Hemşire (Van),59,,"77,88","86,74",4605
2184,16.12.2021,Kovancılar Devlet Hast.,Hemşire (Elazığ),2,,"77,89","78,08",4605
2185,16.12.2021,Tunceli Devlet Hast.,Hemşire (Tunceli),2,,"77,89","79,56",4605
2186,16.12.2021,Susurluk Devlet Hast.,Hemşire (Balıkesir),2,,"77,9","79,72",4605
2187,16.12.2021,Datça Devlet Hast.,Hemşire (Muğla),2,,"77,9","78,93",4605
2188,16.12.2021,Kars Selim TSM.,Hemşire (Kars),1,,"77,91","77,91",4605
2189,16.12.2021,Silopi Devlet Hast.,Hemşire (Şırnak),13,,"77,92","82,78",4605
2190,16.12.2021,Fatsa Devlet Hast.,Hemşire (Ordu),10,,"77,93","81,42",4605
2191,16.12.2021,Dörtyol Devlet Hast.,Hemşire (Hatay),9,,"77,96","81,95",4605
2192,16.12.2021,Akhisar Mustafa Kirazoğlu Devlet Hast.,Hemşire (Manisa),8,,"77,98","84,1",4605
2193,16.12.2021,Buca Seyfi Demirsoy EAH.,Hemşire (İzmir),62,,"78,01","88,71",4605
2194,16.12.2021,Hatay EAH.,Hemşire (Hatay),31,,"78,02","84,45",4605
2195,16.12.2021,Gönen Devlet Hast.,Hemşire (Balıkesir),2,,"78,05","78,47",4605
2196,16.12.2021,Bursa Şehir Hast.,Hemşire (Bursa),66,,"78,06","90,22",4605
2197,16.12.2021,Savur Prof.Dr.Aziz Sancar İlçe Devlet Hast.,Hemşire (Mardin),2,,"78,09","78,15",4605
2198,16.12.2021,Gemlik Devlet Hast.,Hemşire (Bursa),2,,"78,14","79,13",4605
2199,16.12.2021,Ömerli İlçe Devlet Hast.,Hemşire (Mardin),2,,"78,16","78,61",4605
2200,16.12.2021,Van Gevaş TSM.,Hemşire (Van),2,,"78,16","81,41",4605
2201,16.12.2021,Kocaeli Dilovası İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"78,18","78,18",4605
2202,16.12.2021,Konya Numune Hast.,Hemşire (Konya),21,,"78,18","86,34",4605
2203,16.12.2021,Kızıltepe Devlet Hast.,Hemşire (Mardin),37,,"78,19","85,46",4605
2204,16.12.2021,Bucak Devlet Hast.,Hemşire (Burdur),7,,"78,22","80,03",4605
2205,16.12.2021,Ceyhan Devlet Hast.,Hemşire (Adana),7,,"78,24","83,73",4605
2206,16.12.2021,Elazığ Ruh Sağ.ve Hastal.Hast.,Hemşire (Elazığ),2,,"78,24","78,27",4605
2207,16.12.2021,Bolu Mudurnu TSM.,Hemşire (Bolu),1,,"78,26","78,26",4605
2208,16.12.2021,Konya Çumra İlçe Sağlık Müd.,Hemşire (Konya),2,,"78,29","82,76",4605
2209,16.12.2021,Iğdır Merkez TSM.,Hemşire (Iğdır),2,,"78,3","78,36",4605
2210,16.12.2021,Altınözü Devlet Hast.,Hemşire (Hatay),2,,"78,35","78,53",4605
2211,16.12.2021,Burdur Devlet Hast.,Hemşire (Burdur),9,,"78,37","87,45",4605
2212,16.12.2021,Kale İlçe Devlet Hast.,Hemşire (Denizli),2,,"78,37","78,71",4605
2213,16.12.2021,Şanlıurfa Balıklıgöl Devlet Hast.,Hemşire (Şanlıurfa),5,,"78,37","79,05",4605
2214,16.12.2021,İnegöl Devlet Hast.,Hemşire (Bursa),2,,"78,38","82,67",4605
2215,16.12.2021,Diyarbakır Lice TSM.,Hemşire (Diyarbakır),1,,"78,39","78,39",4605
2216,16.12.2021,Nevşehir Kozaklı TSM.,Hemşire (Nevşehir),1,,"78,41","78,41",4605
2217,16.12.2021,Kahramanmaraş Pazarcık İlçe Sağlık Müd. Akdemir Sağlık Evi,Hemşire (Kahramanmaraş),1,,"78,46","78,46",4605
2218,16.12.2021,Gerger İlçe Devlet Hast.,Hemşire (Adıyaman),2,,"78,47","78,53",4605
2219,16.12.2021,Kepsut İlçe Devlet Hast.,Hemşire (Balıkesir),1,,"78,48","78,48",4605
2220,16.12.2021,İzmir Atatürk EAH.,Hemşire (İzmir),15,,"78,48","83,44",4605
2221,16.12.2021,Kurtalan Devlet Hast.,Hemşire (Siirt),9,,"78,49","87,27",4605
2222,16.12.2021,Sason Devlet Hast.,Hemşire (Batman),6,,"78,5","80,22",4605
2223,16.12.2021,Ünye Devlet Hast.,Hemşire (Ordu),10,,"78,5",88,4605
2224,16.12.2021,Çiçekdağı İlçe Devlet Hast.,Hemşire (Kırşehir),1,,"78,56","78,56",4605
2225,16.12.2021,Elazığ Fethi Sekin Şehir Hast.,Hemşire (Elazığ),17,,"78,58","89,03",4605
2226,16.12.2021,Şırnak Cizre İlçe Sağlık Müd.,Hemşire (Şırnak),6,,"78,58","91,41",4605
2227,16.12.2021,Giresun Doğankent TSM.,Hemşire (Giresun),1,,"78,59","78,59",4605
2228,16.12.2021,İdil Devlet Hast.,Hemşire (Şırnak),9,,"78,61","89,36",4605
2229,16.12.2021,Adana Yüreğir Devlet Hast.,Hemşire (Adana),5,,"78,63","81,36",4605
2230,16.12.2021,Bayındır Devlet Hast.,Hemşire (İzmir),1,,"78,63","78,63",4605
2231,16.12.2021,Cizre Dr. Selahattin Cizrelioğlu Devlet Hast.,Hemşire (Şırnak),12,,"78,63","87,53",4605
2232,16.12.2021,Giresun EAH.,Hemşire (Giresun),1,,"78,64","78,64",4605
2233,16.12.2021,Midyat Devlet Hast.,Hemşire (Mardin),10,,"78,64","86,27",4605
2234,16.12.2021,Milas Devlet Hast.,Hemşire (Muğla),2,,"78,64","82,96",4605
2235,16.12.2021,Çine Devlet Hast.,Hemşire (Aydın),2,,"78,67","79,23",4605
2236,16.12.2021,Ankara Evren TSM.,Hemşire (Ankara),1,,"78,71","78,71",4605
2237,16.12.2021,Nazilli Devlet Hast.,Hemşire (Aydın),10,,"78,71","88,07",4605
2238,16.12.2021,Maden Şehit Cengiz Erdur İlçe Devlet Hast.,Hemşire (Elazığ),2,,"78,71","80,24",4605
2239,16.12.2021,Adana Şehir Hast.,Hemşire (Adana),68,,"78,73","86,24",4605
2240,16.12.2021,Aslanapa İlçe Devlet Hast.,Hemşire (Kütahya),1,,"78,74","78,74",4605
2241,16.12.2021,Akseki İlçe Devlet Hast.,Hemşire (Antalya),1,,"78,78","78,78",4605
2242,16.12.2021,Üsküdar Devlet Hast.,Hemşire (İstanbul),4,,"78,78","83,62",4605
2243,16.12.2021,Karacabey Devlet Hast.,Hemşire (Bursa),2,,"78,79","80,41",4605
2244,16.12.2021,İskenderun Devlet Hast.,Hemşire (Hatay),16,,"78,81","82,4",4605
2245,16.12.2021,Derik Devlet Hast.,Hemşire (Mardin),2,,"78,84","84,51",4605
2246,16.12.2021,Çameli İlçe Devlet Hast.,Hemşire (Denizli),1,,"78,86","78,86",4605
2247,16.12.2021,Batman Sason TSM.,Hemşire (Batman),1,,"78,88","78,88",4605
2248,16.12.2021,Mardin EAH.,Hemşire (Mardin),85,,"78,89","86,03",4605
2249,16.12.2021,Kaynaşlı İlçe Devlet Hast.,Hemşire (Düzce),1,,"78,91","78,91",4605
2250,16.12.2021,Diyarbakır Çermik İlçe Sağlık Müd.,Hemşire (Diyarbakır),2,,"78,92","79,05",4605
2251,16.12.2021,Balıkesir Dursunbey İlçe Sağlık Müd.,Hemşire (Balıkesir),1,,"78,93","78,93",4605
2252,16.12.2021,Samandağ Devlet Hast.,Hemşire (Hatay),5,,"78,95","80,74",4605
2253,16.12.2021,Alanya EAH.,Hemşire (Antalya),16,,"78,96","83,8",4605
2254,16.12.2021,Denizli Bozkurt TSM.,Hemşire (Denizli),1,,"78,96","78,96",4605
2255,16.12.2021,Bursa Ali Osman Sönmez Onkoloji Hast.,Hemşire (Bursa),1,,"78,97","78,97",4605
2256,16.12.2021,Akçakoca Devlet Hast.,Hemşire (Düzce),1,,"78,97","78,97",4605
2257,16.12.2021,Isparta Eğirdir İlçe Sağlık Müd. Ağılköy Sağlık Evi,Hemşire (Isparta),1,,"78,97","78,97",4605
2258,16.12.2021,Karaman Merkez TSM.,Hemşire (Karaman),2,,"78,97","82,83",4605
2259,16.12.2021,Eskişehir Seyitgazi TSM.,Hemşire (Eskişehir),1,,"78,98","78,98",4605
2260,16.12.2021,Türkoğlu Dr. Kemal Beyazıt Devlet Hast.,Hemşire (Kahramanmaraş),2,,"78,98","82,86",4605
2261,16.12.2021,Erdek Neyyire Sıtkı Devlet Hast.,Hemşire (Balıkesir),2,,"78,99","79,05",4605
2262,16.12.2021,Siverek Devlet Hast.,Hemşire (Şanlıurfa),8,,"79,05","82,86",4605
2263,16.12.2021,Bandırma EAH.,Hemşire (Balıkesir),4,,"79,06","85,37",4605
2264,16.12.2021,Gelendost İlçe Devlet Hast.,Hemşire (Isparta),1,,"79,07","79,07",4605
2265,16.12.2021,Silifke Devlet Hast.,Hemşire (Mersin),7,,"79,08","82,67",4605
2266,16.12.2021,Yatağan Devlet Hast.,Hemşire (Muğla),2,,"79,08","80,41",4605
2267,16.12.2021,Denizli Buldan TSM.,Hemşire (Denizli),1,,"79,12","79,12",4605
2268,16.12.2021,Kahramanmaraş Necip Fazıl Şehir Hast.,Hemşire (Kahramanmaraş),7,,"79,12","83,73",4605
2269,16.12.2021,Kars Kağızman İlçe Sağlık Müd.,Hemşire (Kars),1,,"79,18","79,18",4605
2270,16.12.2021,Giresun Fizik Tedavi ve Reh. Mer.,Hemşire (Giresun),2,,"79,2","79,49",4605
2271,16.12.2021,Van Edremit İlçe Sağlık Müd.,Hemşire (Van),2,,"79,2","82,73",4605
2272,16.12.2021,Çüngüş İlçe Devlet Hast.,Hemşire (Diyarbakır),1,,"79,24","79,24",4605
2273,16.12.2021,Torbalı Devlet Hast.,Hemşire (İzmir),5,,"79,24","86,79",4605
2274,16.12.2021,Batman Kozluk İlçe Sağlık Müd.,Hemşire (Batman),1,,"79,27","79,27",4605
2275,16.12.2021,Batman Gercüş TSM.,Hemşire (Batman),1,,"79,28","79,28",4605
2276,16.12.2021,Konya Cihanbeyli İlçe Sağlık Müd.,Hemşire (Konya),1,,"79,28","79,28",4605
2277,16.12.2021,Şanlıurfa Suruç İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"79,31","79,31",4605
2278,16.12.2021,Samsat İlçe Devlet Hast.,Hemşire (Adıyaman),2,,"79,33","81,18",4605
2279,16.12.2021,Kemalpaşa Devlet Hast.,Hemşire (İzmir),2,,"79,36","87,27",4605
2280,16.12.2021,Elmalı Devlet Hast.,Hemşire (Antalya),2,,"79,4","80,3",4605
2281,16.12.2021,Mazıdağı İlçe Devlet Hast.,Hemşire (Mardin),2,,"79,41","82,27",4605
2282,16.12.2021,Şanlıurfa Mehmet Akif İnan EAH.,Hemşire (Şanlıurfa),32,,"79,41","87,05",4605
2283,16.12.2021,Kulp Dr. Abdullah Biroğul İlçe Devlet Hast.,Hemşire (Diyarbakır),2,,"79,44","79,45",4605
2284,16.12.2021,Iğdır Devlet Hast.,Hemşire (Iğdır),4,,"79,46","83,49",4605
2285,16.12.2021,Ankara EAH.,Hemşire (Ankara),10,,"79,49","81,04",4605
2286,16.12.2021,Ayvalık Devlet Hast.,Hemşire (Balıkesir),2,,"79,5","84,8",4605
2287,16.12.2021,Adıyaman Sincik TSM.,Hemşire (Adıyaman),1,,"79,52","79,52",4605
2288,16.12.2021,Denizli Devlet Hast.,Hemşire (Denizli),9,,"79,53","81,68",4605
2289,16.12.2021,Şanlıurfa Harran İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"79,57","79,57",4605
2290,16.12.2021,Çanakkale Ayvacık Devlet Hast.,Hemşire (Çanakkale),2,,"79,59","79,71",4605
2291,16.12.2021,Tavas Devlet Hast.,Hemşire (Denizli),1,,"79,6","79,6",4605
2292,16.12.2021,Şanlıurfa Viranşehir İlçe Sağlık Müd.,Hemşire (Şanlıurfa),1,,"79,61","79,61",4605
2293,16.12.2021,Elmadağ Dr. Hulusi Alataş Devlet Hast.,Hemşire (Ankara),2,,"79,62","80,86",4605
2294,16.12.2021,Kadirli Devlet Hast.,Hemşire (Osmaniye),1,,"79,63","79,63",4605
2295,16.12.2021,Kocaeli Kandıra İlçe Sağlık Müd.,Hemşire (Kocaeli),1,,"79,64","79,64",4605
2296,16.12.2021,Tut İlçe Devlet Hast.,Hemşire (Adıyaman),2,,"79,65","80,03",4605
2297,16.12.2021,Baskil İlçe Devlet Hast.,Hemşire (Elazığ),1,,"79,67","79,67",4605
2298,16.12.2021,Söke Fehime Faik Kocagöz Devlet Hast.,Hemşire (Aydın),2,,"79,68","80,76",4605
2299,16.12.2021,Avanos İlçe Devlet Hast.,Hemşire (Nevşehir),1,,"79,68","79,68",4605
2300,16.12.2021,Kestel Devlet Hast.,Hemşire (Bursa),2,,"79,69","80,59",4605
2301,16.12.2021,Van Tuşba İlçe Sağlık Müd.,Hemşire (Van),2,,"79,71","82,8",4605
2302,16.12.2021,Denizli Babadağ TSM.,Hemşire (Denizli),2,,"79,74","80,96",4605
